1,36,26
1,15,5
1,48,61
1,42,35
1,26,28
0,35,12
0,23,3
1,21,19
1,19,18
1,12,10
1,32,25
1,44,49
1,13,4
1,25,19
0,18,2
0,20,7
1,36,26
0,37,12
1,47,56
0,37,26
1,14,16
1,47,50
1,24,15
0,30,13
1,33,23
1,21,9
1,39,31
1,36,40
1,14,16
0,26,1
1,30,28
0,19,1
0,28,3
0,27,3
1,44,49
0,27,11
1,17,18
0,36,17
1,23,18
1,48,60
1,14,5
0,48,37
0,38,17
1,33,30
0,48,44
0,37,25
0,31,18
1,36,31
1,43,46
1,43,52
1,16,18
0,13,1
0,20,3
0,23,0
0,32,7
1,16,13
0,16,2
0,27,1
0,28,4
1,22,10
1,42,41
1,10,13
0,47,32
1,21,16
1,47,48
1,14,17
0,20,1
0,13,0
0,36,17
1,24,17
0,28,13
1,23,13
1,44,52
0,19,1
1,16,16
1,12,15
0,40,29
1,18,14
0,31,7
1,15,14
0,28,12
1,35,26
1,46,49
0,36,17
0,25,10
1,29,16
0,34,17
0,24,6
1,15,16
0,46,40
1,45,40
1,35,26
1,26,18
1,26,29
0,18,4
1,34,31
1,24,17
1,15,7
1,19,21
0,36,10
0,39,21
0,34,19
0,48,32
1,34,31
0,32,7
0,37,25
0,28,6
1,28,25
1,34,34
1,15,9
1,22,19
0,29,15
1,39,39
1,25,12
1,17,11
1,45,46
1,31,28
0,23,2
0,40,17
1,45,50
0,31,4
0,29,12
1,47,47
0,26,12
0,39,21
1,27,29
1,42,36
1,37,40
1,28,31
1,45,50
0,43,23
1,10,10
0,30,7
1,22,18
1,21,23
0,23,1
1,26,13
1,41,34
1,18,11
1,27,18
0,25,5
1,47,50
1,18,19
1,12,13
0,25,5
0,37,23
0,47,35
1,13,4
0,43,28
1,18,19
1,32,27
1,23,23
1,49,57
0,10,0
0,21,5
0,48,43
0,29,1
0,22,7
1,17,9
0,36,11
1,38,39
1,48,53
0,30,12
1,14,13
1,38,39
0,27,3
1,33,25
1,25,20
1,19,21
0,47,29
1,36,39
1,16,20
0,18,3
1,40,44
1,35,27
1,14,4
0,45,30
0,48,34
1,45,50
0,42,23
1,10,16
0,30,17
1,28,15
1,33,28
1,34,29
1,38,39
0,44,33
0,43,29
0,22,8
0,22,3
1,29,19
1,27,20
1,45,50
0,27,8
0,35,16
0,46,29
0,36,23
1,47,54
0,18,5
0,38,27
1,38,41
0,41,22
1,47,56
0,44,23
1,26,13
1,12,4
1,26,24
1,48,61
1,38,37
0,40,19
0,46,35
1,45,51
1,13,5
0,27,5
0,36,14
1,17,18
0,25,2
0,37,25
0,34,20
0,39,28
1,23,17
1,33,35
1,16,14
0,31,15
1,37,36
1,49,54
1,46,53
0,48,44
0,18,2
1,35,37
1,47,55
1,20,14
1,33,30
0,42,29
0,18,1
0,34,14
1,21,18
1,10,14
1,26,16
1,41,34
0,31,15
1,18,15
1,19,18
0,24,5
0,24,5
0,26,8
1,47,58
1,38,39
0,45,28
0,47,31
1,19,14
1,25,14
1,41,44
1,11,6
1,16,5
1,38,35
1,10,6
1,49,61
1,44,45
1,29,27
0,47,37
1,30,20
0,48,31
0,43,30
1,28,19
1,30,30
1,18,18
0,48,41
1,39,43
1,24,20
1,40,43
1,11,7
1,17,7
1,25,12
1,23,23
1,24,24
1,47,59
0,43,31
1,20,10
0,46,35
1,13,5
1,11,16
0,26,10
0,41,24
0,35,14
1,32,29
1,10,7
1,14,5
1,19,19
1,12,11
1,27,25
0,42,23
1,49,64
1,32,22
0,43,25
1,31,24
0,38,24
1,25,22
0,16,1
1,11,6
0,24,5
0,30,4
0,47,30
1,17,10
1,27,23
0,39,25
1,23,20
1,19,21
0,22,6
0,44,33
0,27,7
1,18,15
1,43,49
0,20,6
0,29,3
1,36,39
0,39,21
1,17,6
1,37,39
1,35,34
1,24,17
0,48,45
0,40,22
1,48,59
1,12,7
1,38,33
1,12,3
1,40,40
1,42,40
0,16,4
1,24,23
1,32,35
1,38,33
1,15,19
0,15,3
0,36,24
0,45,26
0,44,24
1,29,18
1,26,29
1,38,35
0,34,18
0,47,39
1,41,49
1,15,10
1,21,11
0,36,12
1,11,16
0,47,31
0,25,3
0,34,8
0,43,27
0,15,3
0,19,4
0,42,28
0,30,3
0,43,26
1,31,33
0,19,0
0,44,23
0,34,16
0,33,18
0,39,20
1,17,6
0,31,5
1,21,8
1,37,35
1,10,4
1,36,38
1,10,6
1,43,38
1,30,33
1,24,18
1,32,31
0,34,8
1,30,23
1,40,43
0,44,27
1,15,12
1,27,26
1,23,18
0,34,12
0,31,16
0,37,19
1,28,20
1,22,15
0,24,0
1,26,21
1,40,47
0,46,31
1,11,5
0,46,37
1,10,11
1,27,26
0,24,10
1,39,35
1,19,11
1,34,27
0,48,39
0,25,0
0,38,17
1,16,5
1,16,5
1,44,38
1,32,22
0,43,31
0,16,1
1,34,31
0,42,22
0,34,16
0,31,4
0,34,9
1,24,22
1,24,20
1,40,37
1,40,38
1,26,14
0,29,11
0,39,24
1,15,11
1,42,47
0,47,39
0,24,1
1,33,33
1,36,25
0,13,0
0,45,27
1,36,38
1,39,31
0,32,8
1,42,50
1,49,48
1,41,47
0,43,26
1,11,2
1,44,46
0,21,3
0,26,5
1,45,41
1,26,20
1,36,37
0,22,6
1,37,35
0,29,12
0,20,1
1,42,41
1,15,15
0,43,28
1,46,52
0,26,3
0,34,20
0,30,3
0,29,10
1,49,59
1,19,21
0,24,5
0,26,7
1,32,24
1,27,16
1,30,20
1,19,21
1,21,22
1,39,39
1,40,37
0,32,11
1,12,18
0,41,22
0,46,29
1,41,35
1,49,60
0,36,19
1,39,40
1,34,38
0,23,2
0,23,6
1,40,38
1,22,21
0,38,21
0,43,34
1,21,8
0,42,26
0,42,33
1,29,24
1,48,60
0,41,21
1,27,22
0,29,1
1,33,33
1,17,9
1,11,15
1,37,30
1,44,52
1,31,35
0,31,10
1,45,46
0,21,1
1,39,33
1,19,17
1,37,36
1,20,14
1,32,30
1,44,39
0,28,1
0,40,20
1,40,39
1,34,35
0,25,11
1,32,27
1,29,31
1,33,23
1,21,15
0,30,8
1,44,50
1,47,50
1,22,9
1,47,44
0,48,32
1,19,23
1,16,6
0,25,6
0,32,13
1,18,22
1,38,38
1,40,47
1,33,32
0,34,19
0,32,9
0,46,34
1,10,13
1,14,13
1,12,8
0,47,29
0,12,0
0,34,22
1,10,6
1,42,41
0,26,12
0,40,21
1,35,37
1,22,10
0,12,0
1,15,11
1,43,37
0,36,13
1,42,47
1,23,10
0,44,27
0,44,24
0,46,27
1,34,29
1,43,42
0,23,0
1,26,19
1,23,20
1,12,6
1,17,16
1,19,7
0,46,31
1,27,20
1,42,47
0,10,1
1,14,19
0,41,25
1,22,18
0,40,26
1,38,44
1,33,35
1,12,12
0,40,23
1,39,31
1,27,20
0,40,29
0,47,42
0,28,7
1,13,18
1,12,6
1,25,27
1,13,17
1,15,18
0,13,0
1,37,29
1,46,55
0,28,10
0,36,21
1,21,19
1,36,32
0,44,35
1,16,12
1,41,42
0,29,9
1,46,47
0,42,20
0,17,0
1,28,26
1,24,12
0,39,26
0,33,8
1,43,40
0,39,23
0,30,10
1,13,8
1,37,39
0,38,13
0,13,1
0,39,20
0,48,42
1,40,43
0,32,12
1,39,31
0,32,12
1,42,49
1,18,15
0,28,7
0,37,26
1,29,27
1,46,47
0,23,0
0,48,36
1,28,29
1,37,41
0,49,41
1,22,19
1,34,25
1,44,50
0,22,8
1,45,50
0,41,32
1,22,22
1,21,16
1,32,25
1,40,46
1,42,50
0,36,24
1,25,27
0,29,1
0,34,16
0,37,26
0,25,10
0,25,5
1,43,48
1,35,39
0,14,2
0,46,32
1,23,20
1,37,42
1,41,44
1,13,12
1,42,42
0,34,21
1,31,30
1,13,10
0,49,37
1,46,50
0,33,17
0,41,27
1,33,21
0,33,9
1,32,23
1,30,32
0,47,31
1,18,14
1,12,3
1,17,15
0,37,23
0,38,22
1,24,26
0,40,21
1,21,20
1,40,32
0,27,5
0,33,13
1,32,22
1,27,17
1,35,38
1,48,52
1,12,16
1,23,21
0,44,28
0,39,19
1,49,59
1,16,19
0,33,14
1,15,11
0,34,22
0,15,3
1,11,15
1,25,18
1,23,25
1,36,25
0,43,29
1,36,35
1,20,15
1,17,6
1,14,5
1,17,19
0,10,1
0,48,41
1,47,50
1,47,59
0,46,32
0,29,3
1,43,36
1,19,9
0,11,1
1,27,15
1,24,24
1,33,34
0,36,24
0,32,17
1,31,21
0,26,6
0,46,29
0,49,46
1,44,41
0,47,42
0,31,8
0,34,20
1,16,8
0,34,16
1,11,6
1,47,58
0,40,18
0,29,6
1,49,64
1,18,8
1,23,10
0,35,18
1,14,3
0,29,11
1,26,24
1,44,42
0,25,1
1,21,9
0,29,5
1,13,4
1,27,22
1,32,25
0,47,30
1,33,31
0,42,34
1,34,39
1,19,11
0,26,1
0,30,17
1,34,32
1,37,39
1,21,22
1,28,18
1,22,19
1,15,4
1,44,38
1,29,24
1,47,51
1,28,15
0,46,34
1,48,61
1,36,34
0,32,12
1,26,20
0,44,35
1,38,30
0,26,5
1,23,19
0,43,32
1,19,16
1,10,15
0,24,7
1,43,45
0,26,8
1,35,25
0,46,28
1,22,12
0,18,4
0,22,4
1,16,18
1,32,36
1,18,9
0,41,20
1,41,42
0,30,15
1,46,46
1,10,10
1,29,29
1,20,13
0,23,3
1,11,7
1,43,50
0,33,14
1,30,18
0,19,0
0,43,34
1,29,28
0,46,31
0,49,45
0,38,22
0,20,4
0,38,19
0,46,35
1,24,25
0,45,33
0,34,18
1,12,16
1,48,48
1,23,21
1,14,8
1,38,33
0,24,6
0,48,33
1,11,9
1,31,19
0,46,32
1,44,54
0,24,0
0,48,31
0,24,3
1,43,37
1,23,21
0,42,29
0,49,44
1,42,45
1,26,26
1,43,45
1,30,19
0,43,22
1,12,17
1,41,35
1,31,20
0,45,36
1,27,23
1,26,23
1,27,15
1,28,31
0,35,19
1,11,6
0,27,11
0,29,12
1,43,43
1,25,15
1,28,28
0,26,9
0,41,28
1,17,20
1,31,23
1,19,15
1,10,15
1,46,51
0,25,9
1,13,12
1,46,49
1,47,56
1,28,24
1,23,23
0,30,6
1,19,23
1,30,20
0,34,10
0,34,16
1,26,24
1,47,49
1,46,43
0,32,12
0,26,3
1,18,21
0,22,7
1,10,7
1,24,12
1,48,62
1,17,18
0,43,33
1,10,16
0,40,31
1,48,59
1,40,47
1,43,42
1,26,29
0,35,16
0,36,17
0,47,40
0,17,4
0,37,22
0,47,36
0,24,4
0,31,5
0,32,19
0,44,36
1,34,29
1,25,15
1,40,46
0,23,8
0,44,25
0,41,28
0,44,37
1,26,19
1,14,6
1,44,50
0,44,33
1,38,40
1,26,20
0,39,17
1,17,15
1,24,27
1,40,47
1,49,54
1,26,20
0,49,35
1,11,10
1,22,9
0,30,10
0,16,1
1,19,15
1,48,51
0,24,8
1,21,23
0,36,22
1,35,38
0,40,17
0,19,2
1,38,33
0,43,35
1,37,34
0,24,3
1,49,60
1,26,22
1,29,28
1,44,51
1,30,21
1,49,62
1,38,30
1,39,34
1,33,34
1,32,30
0,48,34
1,36,41
1,32,24
1,10,3
0,25,2
0,31,18
1,39,36
1,27,25
1,17,7
1,33,36
1,24,12
0,11,1
0,29,5
1,40,33
1,15,12
0,49,47
0,34,9
0,44,27
1,12,3
1,18,19
0,36,11
0,19,2
0,40,22
1,12,9
1,48,49
1,49,56
1,14,19
0,42,29
0,20,3
1,30,30
1,39,45
1,19,19
0,33,17
1,28,18
1,21,20
1,42,49
0,21,4
1,36,25
1,22,17
0,29,4
1,29,16
1,25,13
0,31,5
0,44,27
1,10,15
1,42,50
1,25,28
0,23,9
1,21,18
0,26,5
1,15,5
0,34,12
1,36,30
0,22,2
1,49,63
0,32,15
1,29,22
0,34,12
0,41,30
0,47,29
1,27,28
1,17,5
1,46,55
1,21,10
1,45,46
0,34,8
0,38,27
1,20,14
1,14,17
1,37,40
1,33,26
0,39,22
1,31,25
1,36,31
1,46,43
1,38,41
0,37,13
1,30,25
1,12,10
1,32,25
1,31,19
1,47,52
1,41,41
1,34,28
1,12,10
0,24,1
0,29,12
0,27,9
0,34,9
1,45,45
0,30,17
0,23,1
1,21,21
1,32,33
0,45,26
0,44,36
0,25,3
1,13,7
1,17,11
0,33,20
0,44,26
1,40,43
1,35,26
1,27,16
0,20,3
1,24,23
0,44,26
0,37,16
0,37,19
0,44,34
0,44,27
1,42,41
1,20,14
1,42,39
0,35,17
1,15,5
1,36,26
0,26,2
1,26,23
0,44,36
1,14,7
0,35,11
1,25,20
0,34,12
1,34,26
1,40,35
1,19,13
1,27,24
1,44,46
1,41,48
1,40,45
0,35,23
0,36,13
0,45,38
1,28,17
1,14,16
0,44,31
1,34,28
1,21,11
1,39,40
0,48,41
1,31,32
1,11,17
0,45,32
1,49,56
1,24,20
1,17,20
0,37,13
0,39,17
1,38,34
1,32,31
1,14,8
1,45,40
0,45,25
1,34,38
0,46,36
0,44,25
0,37,13
1,39,41
1,18,6
1,22,13
1,39,31
1,30,26
0,45,28
1,41,36
1,14,19
1,15,12
1,38,33
0,27,2
1,39,44
1,31,20
0,33,17
1,46,43
0,28,3
1,19,21
0,46,31
0,48,32
1,13,4
0,28,14
1,48,54
0,19,4
0,17,0
0,43,22
1,36,28
0,29,10
1,19,13
1,12,17
1,35,25
1,24,11
1,39,37
1,11,7
1,38,44
0,37,15
1,27,22
0,29,3
1,45,53
0,23,4
1,15,8
0,28,7
1,15,16
0,14,1
0,20,0
0,25,11
1,43,40
1,22,15
0,21,1
1,18,20
1,36,38
1,26,17
0,34,16
0,25,11
1,39,43
0,25,9
0,20,2
1,33,29
1,14,15
0,41,29
1,11,10
0,17,2
1,16,20
0,41,31
1,12,12
0,36,22
1,35,25
1,33,34
1,21,24
1,33,28
1,47,57
1,42,43
0,30,4
0,28,11
1,37,40
1,33,23
1,16,12
0,42,23
1,26,14
1,48,61
1,17,19
1,16,19
0,44,31
1,47,56
1,32,30
1,44,52
1,11,9
1,40,35
1,46,49
0,48,41
0,25,10
1,48,61
0,33,16
0,19,0
0,47,33
1,23,22
0,49,47
0,42,25
0,45,32
0,31,14
0,27,12
0,36,19
1,23,21
1,19,15
0,44,25
1,37,32
0,47,41
0,45,28
0,21,5
0,31,17
1,31,22
1,35,24
1,17,15
1,14,10
0,34,15
0,44,28
0,37,12
1,16,6
1,21,9
1,10,8
1,30,24
1,42,37
0,30,3
1,16,21
1,43,36
0,25,7
1,24,18
1,33,28
1,38,37
1,26,23
0,45,30
0,25,6
1,49,54
1,32,34
0,35,11
0,49,45
0,46,35
1,47,56
0,44,35
0,48,40
1,48,61
1,29,23
0,36,22
0,23,1
1,29,31
1,35,35
1,43,38
0,39,28
0,30,8
0,22,0
0,23,0
0,48,35
1,22,14
1,13,13
1,34,27
1,18,16
1,20,10
1,11,9
0,33,7
0,44,34
1,33,26
0,46,31
0,26,11
0,32,12
0,36,14
1,17,18
1,38,38
1,39,44
1,36,41
0,26,7
1,33,37
0,38,17
1,19,18
0,45,28
0,39,26
1,36,32
1,10,5
0,47,36
0,35,20
1,38,40
1,38,36
1,16,7
1,41,45
1,30,26
1,38,40
1,20,17
1,39,41
0,20,4
0,21,7
1,24,22
1,19,13
1,21,8
1,48,51
1,22,23
0,47,39
1,14,19
0,24,6
0,29,3
1,27,20
1,13,19
0,34,19
1,22,24
1,34,23
1,11,11
1,24,16
1,26,19
1,23,26
0,25,11
1,14,14
1,40,39
0,44,35
1,46,47
0,34,12
0,29,7
0,47,39
0,46,41
1,10,11
0,49,46
1,15,10
0,39,20
0,37,26
0,36,10
1,30,28
1,42,41
0,29,5
0,26,6
1,41,48
1,23,19
1,32,36
1,27,22
0,32,12
1,22,11
0,36,15
1,48,57
0,22,4
0,23,3
1,30,30
1,13,15
1,43,50
1,23,13
1,20,12
0,28,0
0,49,45
0,40,30
0,30,9
0,23,0
0,43,26
0,40,18
1,17,5
1,49,51
1,48,51
0,30,14
0,40,29
0,49,37
0,45,36
1,16,6
0,42,23
1,38,42
1,38,42
1,42,44
1,10,16
0,40,26
1,44,41
0,49,33
1,26,26
1,13,7
1,11,4
1,18,7
0,47,41
1,44,43
1,32,25
1,32,36
1,30,25
0,24,0
1,47,56
0,23,3
0,37,25
1,22,21
1,16,20
1,47,49
0,27,7
1,33,27
0,33,10
1,45,45
1,45,44
1,34,23
1,27,27
1,23,21
0,33,7
1,10,8
1,40,43
0,46,40
1,42,45
0,15,1
0,28,1
1,41,46
0,49,42
1,10,8
1,20,23
0,49,44
1,43,38
1,29,23
1,13,13
1,19,12
0,17,0
1,14,10
1,18,14
1,42,40
1,30,18
0,32,19
0,43,30
1,29,17
0,16,4
1,33,28
0,47,43
1,43,42
1,39,31
1,47,50
1,32,31
0,46,36
1,40,39
0,44,29
0,42,23
1,32,25
1,47,50
1,42,51
1,41,46
1,44,51
1,15,14
1,44,50
1,45,40
0,42,31
0,20,3
0,47,35
1,18,6
0,29,7
1,32,28
1,35,35
1,18,19
0,36,13
0,29,3
1,17,15
0,45,34
0,37,12
0,31,10
1,43,38
0,29,8
0,42,32
0,28,13
0,24,5
0,44,31
1,27,29
1,34,38
1,31,22
1,40,47
0,24,0
0,45,33
0,33,10
1,48,59
1,22,18
0,29,4
0,41,27
1,34,39
0,16,4
1,29,31
0,35,14
1,32,25
1,14,17
1,36,32
0,31,13
1,41,34
1,22,23
1,39,41
0,45,36
0,35,9
1,21,9
1,12,17
1,25,25
1,14,11
1,15,10
1,11,3
1,32,31
0,29,6
1,21,15
0,40,27
1,49,49
0,21,4
0,42,34
1,25,25
1,48,56
1,43,38
0,16,3
1,18,15
0,47,34
0,20,0
1,34,32
0,49,41
0,36,10
0,35,12
1,19,12
0,39,17
0,28,1
0,45,27
1,49,50
1,32,26
0,26,7
0,38,21
1,14,8
0,29,3
1,48,48
1,46,43
0,25,3
1,26,14
1,10,14
0,49,46
0,47,41
0,13,1
0,32,12
1,46,55
1,20,18
1,47,59
1,45,51
1,19,14
1,34,30
1,27,27
1,40,34
1,21,19
1,41,37
0,22,0
0,40,28
1,44,50
1,25,28
1,41,47
1,39,44
0,49,42
1,22,23
0,39,21
1,29,19
0,48,35
1,14,9
0,34,18
1,41,49
1,38,38
1,31,27
1,14,17
0,19,2
0,44,31
0,42,24
1,27,22
1,14,19
0,41,21
1,25,15
1,22,10
1,43,36
1,16,5
1,48,57
0,33,7
1,44,48
0,28,14
1,31,31
1,10,11
1,27,24
1,38,32
0,40,27
1,46,52
0,16,3
0,40,31
1,20,10
0,22,2
1,10,9
1,31,29
0,31,7
1,35,39
0,26,1
1,47,50
1,19,13
1,29,25
1,40,41
1,36,27
1,36,33
1,42,41
1,15,16
0,21,0
1,18,10
0,44,27
0,42,21
1,39,45
1,47,44
1,16,10
0,41,18
1,45,53
1,35,36
1,36,32
1,49,62
1,36,26
1,42,35
0,42,27
1,49,53
0,43,26
1,25,15
0,33,16
1,23,25
1,27,15
0,34,22
1,37,41
0,25,5
1,44,49
1,10,9
1,24,16
0,24,3
1,20,16
1,39,38
0,21,5
0,47,30
0,48,31
1,39,39
1,26,14
1,12,7
1,25,19
0,20,7
0,47,36
1,16,9
1,11,10
1,26,14
1,13,13
0,35,15
1,29,27
1,18,11
0,24,9
1,13,13
1,39,33
1,42,46
1,47,59
1,29,25
1,14,14
1,38,28
0,37,17
1,42,49
1,32,31
1,27,23
1,32,29
0,48,36
1,23,15
1,16,13
1,30,22
1,27,29
0,46,31
0,47,39
1,44,39
1,13,3
1,44,41
1,40,36
1,40,34
1,35,38
0,31,8
1,22,21
1,14,6
0,33,11
1,37,41
1,36,41
1,44,54
1,36,40
1,12,14
0,48,42
1,18,11
0,46,36
0,24,6
1,30,29
1,40,45
1,26,13
1,23,26
0,35,22
1,45,48
1,39,36
1,18,20
1,11,9
1,31,35
1,24,18
0,33,18
0,34,16
0,31,14
1,21,14
1,40,36
1,28,15
1,49,62
1,41,42
0,47,31
1,32,20
1,38,41
0,41,24
1,34,24
0,24,5
1,27,15
0,45,30
0,26,6
0,22,1
0,35,19
1,47,50
0,43,25
1,29,23
1,49,53
0,49,45
1,21,18
1,13,13
0,24,6
1,33,21
0,40,18
1,20,12
0,39,26
0,32,6
1,29,28
1,14,16
1,38,36
1,14,11
0,18,4
0,36,15
1,18,12
1,20,13
0,39,16
1,13,3
1,33,26
1,13,8
1,41,44
0,37,20
1,12,14
0,38,25
0,17,4
0,25,4
1,16,18
0,28,1
0,48,34
0,49,46
1,27,30
0,20,7
1,42,39
1,27,24
0,33,9
1,36,28
1,16,8
1,32,31
1,34,32
1,24,15
0,24,4
1,37,37
0,10,1
1,23,21
0,32,8
0,37,16
1,48,53
0,21,3
1,40,32
1,24,11
0,31,7
1,28,18
1,42,44
1,25,14
1,44,46
0,31,11
1,33,37
1,18,9
1,48,59
1,20,10
1,17,6
1,26,14
0,12,0
1,14,17
0,23,9
1,36,34
0,27,5
1,43,48
0,33,17
0,33,13
1,17,19
0,45,31
1,24,18
0,33,11
1,45,43
1,13,12
1,13,18
1,21,18
0,25,3
0,21,4
1,49,57
1,18,9
0,48,44
1,46,55
1,42,40
1,36,38
0,25,1
1,26,19
1,49,61
1,21,12
1,31,24
1,40,37
0,26,10
0,38,21
1,37,32
1,20,8
0,48,37
0,22,4
1,12,2
0,25,11
1,37,42
1,44,40
0,42,31
0,46,32
1,24,17
1,23,10
1,10,4
0,14,2
0,44,24
0,30,9
1,13,14
1,41,42
1,38,43
0,31,7
1,37,34
1,14,18
0,27,2
0,47,41
1,19,13
0,44,26
1,15,16
1,18,7
1,18,8
1,19,18
1,20,18
1,32,28
0,15,1
1,33,34
1,37,38
1,33,23
0,38,27
0,23,7
0,22,8
1,28,16
0,28,1
0,42,34
0,40,24
1,25,23
1,43,46
0,25,9
1,43,40
0,30,15
1,43,43
0,28,3
1,38,32
0,30,10
0,45,32
1,49,60
1,33,30
1,16,13
1,17,16
1,43,44
1,16,18
0,36,15
1,26,28
0,34,18
1,38,35
1,28,29
0,41,28
1,49,61
1,19,16
0,28,11
1,17,7
1,22,18
1,37,34
1,36,31
0,17,1
1,30,21
1,38,38
0,35,10
0,40,18
1,11,12
1,39,41
0,47,34
0,36,14
0,43,32
0,46,34
1,43,46
0,48,38
1,12,12
1,42,41
0,39,20
1,35,39
1,36,30
1,25,18
0,45,30
1,12,10
1,31,19
1,35,27
1,32,26
0,36,22
0,34,17
0,44,25
1,11,8
1,20,13
1,18,8
1,39,38
0,44,29
1,30,27
0,45,35
1,34,27
1,40,47
0,10,0
1,11,13
1,23,21
1,29,22
0,32,11
0,41,32
1,44,46
0,31,16
0,46,39
1,34,39
1,34,33
1,37,39
1,20,21
1,47,44
1,18,12
1,27,27
1,35,31
0,31,4
0,44,28
0,26,0
1,38,41
1,42,51
1,30,21
0,41,32
1,37,32
0,42,25
0,39,18
1,15,17
1,38,35
0,39,29
0,24,4
0,41,18
1,46,52
1,41,40
0,31,9
1,21,21
1,16,18
0,25,8
0,17,3
0,27,7
1,28,18
0,13,1
1,37,39
0,29,3
1,13,9
1,30,30
1,26,14
1,49,58
1,43,44
1,18,19
0,23,7
1,38,34
0,28,4
0,24,8
0,49,43
1,38,32
1,43,39
1,48,47
0,46,40
1,23,13
0,27,10
0,30,3
1,45,42
0,39,20
1,49,61
1,20,11
1,35,27
1,45,50
1,47,58
1,31,34
0,30,4
0,49,37
0,48,40
1,12,16
0,26,9
1,45,40
0,47,43
0,40,23
0,41,22
0,41,24
0,11,1
0,48,37
1,13,10
1,41,39
1,38,41
1,34,28
1,37,33
1,24,27
1,26,29
0,41,25
1,31,25
0,41,21
0,33,7
0,39,16
1,11,18
0,48,36
0,30,16
1,30,21
1,17,21
0,32,5
0,29,9
1,45,52
1,45,41
1,41,33
0,41,29
1,17,8
0,37,26
1,27,23
0,18,4
1,27,25
0,37,12
1,13,14
0,47,30
1,16,16
1,44,46
1,12,4
1,24,27
1,46,50
1,38,42
1,31,23
1,45,44
1,22,15
1,25,25
0,27,11
0,33,12
1,27,21
0,40,28
1,40,47
0,28,4
1,18,14
1,20,17
0,48,43
1,46,42
1,37,28
0,17,1
1,17,10
1,36,26
0,21,3
1,43,36
1,27,26
1,25,17
0,21,1
0,23,8
0,48,38
0,45,29
1,46,42
1,18,13
0,29,6
1,25,28
0,28,13
1,42,37
1,35,34
1,23,25
1,26,17
1,36,26
1,28,28
1,35,39
1,37,43
1,29,32
0,31,12
0,25,9
1,25,19
0,37,26
1,20,17
0,21,2
1,26,17
0,22,5
0,17,4
1,49,59
0,25,4
0,39,20
1,19,17
1,23,26
0,39,23
1,33,28
1,47,58
1,21,14
0,32,9
1,19,20
1,47,58
0,30,17
1,41,42
0,46,39
1,33,21
0,46,35
1,12,4
1,10,16
1,29,27
1,27,16
0,16,3
1,32,29
0,44,35
1,39,44
1,20,17
0,18,0
1,21,24
0,34,14
1,16,15
1,11,17
1,30,20
0,39,20
1,14,4
0,49,45
1,44,48
1,10,10
1,10,6
0,19,0
0,38,21
1,42,51
1,36,25
1,15,19
0,26,10
1,38,38
1,30,24
1,20,21
0,42,33
1,16,15
1,20,22
1,23,25
1,37,42
0,35,15
0,47,35
0,33,9
1,30,24
1,28,15
1,12,9
1,36,38
1,26,21
0,49,44
1,31,28
1,47,58
1,29,29
1,17,10
0,26,6
0,21,5
0,46,27
0,29,14
1,10,3
0,46,37
0,38,21
1,38,44
1,35,31
0,45,27
0,33,6
1,47,46
0,35,9
1,27,25
1,49,64
0,37,22
1,23,13
1,19,18
1,25,23
0,28,3
1,38,36
1,21,9
0,45,28
0,39,23
1,27,28
0,19,4
1,15,10
0,25,3
0,42,30
1,19,20
0,45,39
1,10,6
1,47,51
1,15,5
1,36,25
1,10,12
0,36,15
1,30,30
1,27,18
1,48,58
1,10,12
1,30,33
1,16,15
0,28,10
1,41,39
0,23,2
1,33,28
1,22,16
1,21,13
0,34,18
1,19,18
1,49,55
1,18,18
0,28,11
0,38,24
0,41,28
1,16,11
0,42,33
1,13,3
0,22,8
1,23,20
0,25,2
1,43,49
1,43,37
0,37,20
1,17,16
1,16,14
1,17,12
0,47,43
0,25,5
0,25,7
0,32,18
0,46,31
1,20,9
1,44,44
0,26,1
0,33,11
1,39,35
0,32,8
1,33,25
0,17,3
1,16,18
1,10,16
0,38,18
0,38,16
1,44,54
1,17,18
1,11,11
1,22,21
1,48,56
1,39,35
0,43,23
1,40,37
0,26,11
1,23,15
1,27,18
1,46,53
0,44,37
1,10,15
1,30,32
0,39,29
1,37,30
1,11,16
1,19,8
1,33,36
1,10,9
1,46,51
0,32,19
0,40,31
1,39,34
1,35,35
1,44,39
1,49,50
1,23,24
1,28,17
1,39,35
0,17,4
0,38,20
1,35,38
0,44,28
1,48,59
0,35,16
1,24,24
0,30,15
1,25,16
0,22,3
0,36,20
0,19,4
0,32,9
0,28,14
1,47,54
1,15,19
1,43,38
1,22,9
0,32,18
1,15,17
1,22,10
1,19,11
1,24,21
1,38,43
1,36,36
0,23,7
0,17,3
1,49,56
1,35,29
0,43,25
0,34,16
1,31,25
1,11,3
1,29,19
0,41,31
0,34,8
0,45,39
1,32,33
0,33,13
1,21,18
0,27,7
1,18,7
1,41,36
1,44,53
0,32,19
1,48,53
0,43,24
0,49,33
0,37,14
0,33,16
1,43,44
1,24,16
1,29,32
0,34,18
0,26,5
0,41,26
1,27,14
1,40,41
0,34,11
0,33,10
1,27,29
0,47,31
1,10,13
0,26,1
0,46,34
0,42,33
0,43,23
1,21,10
0,15,0
0,48,37
0,10,1
1,10,13
1,33,29
0,36,21
1,18,11
0,38,25
1,40,38
0,49,43
1,17,13
1,25,26
1,15,6
0,35,13
1,14,4
0,47,41
1,15,8
1,26,20
0,41,22
0,30,9
1,37,38
0,43,26
1,48,59
1,15,20
