mangiati;1
mangiava;1
mango;2
mani;171
mania;1
manico;1
maniera;28
manifest;1
manifestare;1
manifestava;1
manine;2
mano;151
manovella;5
manovra;23
manovrando;4
manovrare;1
manovrate;1
manovrati;2
manovrava;1
manovravano;6
manovre;15
mantenendosi;1
mantenere;3
mantenersi;1
mantenesse;1
manteneva;2
mantenevano;1
manterr;2
mantiene;1
maomettani;1
mar;2
marcato;1
marci;1
marcia;12
marciare;1
marciato;1
marciava;1
mare;279
marea;3
mari;46
marina;22
marinai;28
marinaio;15
marinaresca;1
marino;1
marittima;1
mariuolerie;1
mariuoli;2
mariuolo;3
marmellata;1
marosi;2
martellar;1
martellassero;1
martello;2
martoriava;1
mascalzoni;1
mascelle;2
maschia;1
maschio;2
massa;7
massacrando;2
massacrarono;1
massacreranno;1
massacri;2
massacro;9
masse;1
massiccio;1
massima;6
mastelli;1
masticando;1
masticare;1
masticarla;1
masticate;2
masticavano;1
mastini;1
mastino;2
matematica;5
matematicamente;1
matita;1
matrimonio;3
mattina;6
mattine;1
mattiniero;1
mattino;7
matto;3
matura;1
maturanza;1
mature;1
maurus;2
mazza;2
mazzata;2
mazzi;1
me;203
meccaniche;2
meco;11
medesima;22
medesime;3
medesimi;6
medesimo;33
media;1
mediante;3
medicarsi;2
medici;2
medicina;2
medicinali;1
medico;2
medit;1
medita;4
meditabonda;1
meditabondo;1
meditando;1
meditar;1
meditare;1
meditava;1
meditavo;1
meditazioni;3
meglio;64
melanconica;1
melanconici;2
melanconico;1
melodiosa;1
membra;9
membruti;1
memoria;5
memorie;1
mena;3
menadito;1
menar;2
menare;1
menata;1
menava;6
menavano;1
meno;100
menoma;3
menomi;1
menomo;3
ment;1
mentali;1
mente;18
menti;1
mentire;1
mentito;3
mento;2
mentr;1
mentre;107
meravigli;1
meraviglia;10
meravigliarsi;1
meravigliate;1
meravigliato;1
meraviglierei;1
meraviglio;1
meravigliosa;2
meravigliosamente;1
meravigliose;1
mercante;1
mercantile;18
mercantili;8
mercanzie;1
merci;2
meridionale;2
meridionali;4
merita;1
meritano;1
meritarne;1
meritarti;1
meritato;1
meriti;1
mesceva;1
mescevano;1
mescolarono;1
mescolate;1
mescolati;2
mese;3
mesi;1
messa;4
messaggio;1
messasi;1
messe;4
messi;10
messisi;1
messo;12
messovi;2
mestiere;2
mesto;1
met;31
metallica;6
metallo;1
metri;40
metro;4
mette;11
mettendo;5
mettendoci;1
mettendomi;1
mettendosi;2
mettendovi;1
metter;2
metteranno;3
metterci;2
mettere;13
metteremo;3
metterli;3
metterlo;2
mettermi;4
mettersi;12
metterti;3
mettesse;3
mettessero;1
mettetemi;2
metteva;10
mettevano;7
mettevo;1
metti;3
mettiti;2
mezz;19
mezza;24
mezzana;2
mezzanotte;9
mezze;2
mezzi;20
mezzo;159
mezzod;8
mezzogiorno;1
mi;575
mia;337
miagolamenti;1
miccia;10
miccie;1
micidiale;2
midolla;1
midolle;1
mie;56
miei;158
mietere;1
miglia;36
migliaia;7
migliaio;3
miglio;16
miglior;6
migliore;4
migliori;5
milady;63
milioni;1
militarmente;2
mille;76
milord;56
minacce;1
minaccia;21
minacciando;6
minacciandolo;2
minacciano;6
minacciare;1
minacciata;2
minacciato;1
minacciava;6
minacciavano;2
minacciosa;2
minacciosamente;3
minacciose;1
minaccioso;5
mine;2
minerale;2
mingherlino;1
miniatura;1
miniere;1
minima;3
minimi;4
minimo;5
minor;1
minore;2
minutamente;4
minuti;52
minuto;26
mio;405
mir;5
mira;12
miracoli;2
miracolo;3
miracolosamente;5
mirando;4
mirare;1
mirarla;1
mirato;3
mirava;5
miravano;1
mire;1
mischie;1
miscuglio;3
mise;75
misera;1
miserabile;18
miserabili;9
misere;1
miseria;7
misero;17
misi;2
missione;6
misteriosa;2
misteriose;1
misteriosi;1
misterioso;2
mistero;1
misto;5
misur;4
misura;1
misurando;2
misurandosi;1
misurano;1
misurar;1
misurarmi;2
misurarono;1
misurarsi;6
misurarti;1
misurarvi;1
misurate;1
misurato;1
misurava;2
misure;3
mitraglia;34
mitragliarli;1
mo;2
mobigli;1
mobiglie;4
mobile;1
mobili;4
mode;1
modificando;1
modo;40
modulata;2
modulato;1
moglie;22
mole;4
molestati;1
molestava;1
molla;1
molle;1
mollemente;1
molta;4
molte;2
molti;1
moltiplicando;2
moltiplicare;1
molto;30
momentanea;1
momenti;40
momento;141
mondi;1
mondo;38
monologo;1
monotono;1
mont;3
monta;7
montagna;3
montagne;2
montargli;2
montasse;1
montata;2
montate;4
montati;1
montato;1
montava;9
montavano;6
monte;1
monti;6
mor;1
morali;2
morbidi;1
morde;1
mordendo;6
mordendosi;3
morder;2
mordere;19
mordergli;1
morderla;1
mordersi;1
mordervi;1
mordeva;7
mordevano;4
mordono;2
morello;1
morendo;1
morente;5
morenti;1
moriamo;1
moribonda;2
moribondi;4
morir;1
morire;35
morirgli;1
morirono;1
morivagli;1
mormor;124
mormorando;2
mormoranti;3
mormorar;1
mormorare;1
mormorava;2
mormoravano;1
mormorio;2
morr;26
morrai;4
morranno;1
morrebbe;1
morrei;1
morremo;1
morrete;1
morsa;3
morse;7
morsero;2
morsi;1
morso;3
morta;19
mortai;2
mortaio;5
mortal;1
mortale;5
mortali;1
mortalmente;1
morte;45
morti;33
morto;43
mortuarie;1
moschettarci;1
moschettare;1
moschettata;6
moschettate;8
moschettato;1
moschettavano;1
moschetteria;10
moschetti;13
moschettieri;1
moschetto;5
moschettoni;1
moschino;1
mossa;7
mosse;29
mossero;5
mostr;11
mostra;4
mostrando;11
mostrandogli;3
mostrandogliela;1
mostrandola;2
mostrano;1
mostrarci;1
mostrare;2
mostrarle;1
mostrarono;1
mostrarsi;5
mostrarti;2
mostrasse;2
mostrassi;1
mostrato;1
mostrava;3
mostravagli;1
mostravento;1
mostrer;1
mostreranno;1
mostri;4
mostro;3
mostruosa;1
mostruosit;1
motivi;3
motivo;1
moto;3
motto;1
movendo;12
movendogli;2
movendosi;2
movere;2
moverti;2
movetevi;4
moveva;4
movevano;1
movevasi;1
moviamoci;1
movimenti;2
movimento;5
mozzando;1
mozzar;1
mozzare;1
mozzarle;1
mozzarmi;1
mozzato;1
mozzi;1
mplam;3
mugg;4
mugge;1
muggendo;2
mugghi;1
muggire;1
muggiti;2
muggito;3
muggiva;2
mugolando;4
mugolarono;1
mugolava;1
mugolio;2
munito;1
munizioni;5
muoia;2
muoio;1
muoiono;3
muore;2
muova;1
muovan;1
muovere;4
muoverli;1
muoversi;7
muoverti;2
muoviamoci;1
mura;3
muraglia;1
muraglie;5
murata;15
murate;26
muri;1
muscoli;3
musi;1
musica;10
mustacchi;1
muta;6
mutamente;2
muti;2
mutilati;4
mutilato;2
muto;8
mylord;1
n;170
nacque;1
naiade;1
napoletana;4
napoletane;2
narcotici;1
narcotico;3
narghil;1
nari;1
narr;2
narra;1
narrarono;1
narrava;1
nasale;2
nascente;1
nasconde;5
nascondendoli;1
nascondendosi;3
nascondendovi;1
nasconder;6
nasconderci;2
nascondere;8
nasconderebbe;2
nasconderemo;2
nasconderlo;1
nascondersi;4
nascondessero;1
nascondetemi;1
nascondeva;1
nascondevano;1
nascondi;1
nascondiate;1
nascondigli;2
nascondiglio;1
nascondo;2
nascose;6
nascosero;3
nascosta;9
nascoste;1
nascosti;4
nascosto;19
nasino;1
naso;10
nastro;2
nata;4
nati;1
natia;2
nativi;1
nativo;1
nato;2
natura;8
naturale;1
naufragassero;1
naufragato;4
naufraghi;1
naufragio;4
naufrago;1
nautiche;1
navasi;1
nave;37
navi;22
navicella;1
navigabile;1
navigando;3
naviganti;1
navigare;1
navigasse;1
navigava;4
navigavano;1
navigazione;1
navigher;1
navighiamo;1
navigli;1
naviglio;4
nazionale;2
nazionalit;1
nazione;1
nazioni;1
ncora;15
ncore;9
ne;190
neanche;1
nebbia;2
nebbioso;1
necessaria;3
necessarie;1
necessario;1
necessit;4
negarlo;1
negate;1
negativo;1
negher;1
negli;13
negra;3
negre;1
negri;2
negro;6
nei;74
nel;337
nell;65
nella;219
nelle;132
nello;3
nembi;2
nembo;3
nemica;4
nemiche;7
nemici;30
nemico;148
nemmeno;34
nepote;42
neppur;2
neppure;1
nera;7
nere;4
neri;7
nero;17
nervosa;3
nervosamente;2
nessun;9
nessuna;9
nessuno;27
nettamente;5
nicchiata;1
nidi;3
nido;22
niente;6
nigrum;1
ninnoli;1
nitrire;2
nitrito;2
nittalopo;1
niuno;1
nivea;1
nivee;1
no;49
nobile;5
nobilt;1
nocchiere;1
noce;1
noci;1
nodi;5
nodo;2
nodosi;1
noi;211
noia;2
nol;11
nome;114
nomea;3
nomignolo;1
nominare;2
nominato;1
nominiamola;1
non;1615
nondimeno;3
nonnulla;1
nonostante;2
nord;36
nostra;50
nostre;52
nostri;50
nostro;38
not;6
nota;4
notata;1
notato;3
note;2
notevole;3
notevolmente;1
noti;2
notizia;3
notizie;13
noto;1
notte;143
notti;3
notturna;1
notturne;1
notturni;2
notturno;5
novanta;1
nove;3
novella;7
novit;1
nube;9
nubi;25
nucleo;1
nuda;1
nude;2
nudi;1
nudo;2
nulla;80
numerare;1
numero;26
numerosa;1
numerose;8
numerosi;18
numerosissimi;1
numeroso;8
nunnulla;1
nuota;1
nuotando;4
nuotanti;2
nuotare;7
nuotatore;1
nuotatori;10
nuoti;1
nuova;23
nuovamente;8
nuove;17
nuovi;10
nuovo;31
nutre;1
nutrirci;1
nutrire;1
nutrite;1
nutritiva;1
nutrito;2
nutro;2
nuvoletta;1
nuvolette;1
nuvoloni;1
o;339
obbed;2
obbedienti;1
obbedir;1
obbedisci;1
obblig;2
obbligassi;1
obbligati;3
obbligato;1
obiezione;1
obliquamente;3
occasione;17
occhi;227
occhiaie;3
occhiata;10
occhiate;1
occhio;70
occhioni;1
occidentale;4
occidentali;6
occidente;5
occorrano;1
occorre;12
occorrente;2
occorrerebbe;1
occorrerebbero;1
occorreva;5
occorrono;7
occup;2
occupa;1
occupano;1
occupata;3
occupati;1
occupato;5
occupava;2
occupavano;2
occupazione;1
occuperemo;1
occupi;1
occupiamoci;1
oceano;3
od;7
oda;2
ode;1
odi;5
odia;1
odiai;2
odiano;3
odiata;3
odiato;2
odio;17
odo;2
odor;2
odore;5
odorosi;1
offendono;1
offerta;1
offeso;1
offre;6
offrendo;2
offrire;6
offrirvi;1
offrite;1
offriva;1
offrivano;4
offuscar;1
oggetti;4
oggetto;6
oggi;49
ogni;125
ognor;4
ognuno;4
oh;7
olandese;3
olezzanti;1
olio;2
oliva;1
oltraggi;1
oltraggiate;1
oltraggiatore;1
oltraggio;2
oltre;7
ombra;27
ombre;15
ombreggiato;1
ombrello;1
ombroso;1
omerica;1
onda;15
ondata;1
ondate;5
onde;77
ondeggiante;1
ondeggiare;2
ondeggiava;3
ondulati;1
ondulava;2
ondulazioni;1
onesti;2
onesto;1
onoratamente;1
onorato;2
onore;9
onori;2
onta;25
opera;17
operare;1
operasse;1
operatosi;1
operazione;1
opere;3
opinava;2
opinione;1
opinioni;2
opponesse;2
oppongono;1
opporre;6
opporrei;1
opporremo;1
opporsi;2
opportuni;1
opportuno;7
oppose;1
opposta;4
oppresse;1
oppresso;2
opprimendoli;1
oppure;1
opra;1
or;3
ora;209
orang;1
orbite;4
orda;1
ordin;1
ordinanza;1
ordinariamente;2
ordinasse;1
ordinassi;1
ordinata;2
ordinate;1
ordinatemi;1
ordinato;1
ordinava;1
ordine;18
ordinerete;1
ordini;13
ordita;1
ore;43
orecchi;14
orecchie;15
orecchio;35
orfana;8
organismo;1
organizzare;1
organizzata;1
orgoglio;7
orgogliosa;3
orgoglioso;5
ori;2
orientale;1
orientare;1
oriente;17
originale;3
origine;1
orizzontalmente;4
orizzontarsi;1
orizzontato;1
orizzonte;27
orizzonti;3
orlo;4
ormai;25
orme;3
ormeggiare;1
ormeggiati;1
ornare;1
ornata;1
oro;33
orologi;1
orologio;5
orrendamente;2
orrendi;2
orribil;1
orribile;8
orribili;2
orribilmente;6
orrida;1
orride;1
orror;1
orrore;5
ors;2
orza;1
osasse;2
osassero;2
osato;3
osava;1
oscillante;1
oscillanti;2
oscur;5
oscura;18
oscurandosi;2
oscurarsi;1
oscure;3
oscuri;2
oscurissima;1
oscurissimo;1
oscurit;22
oscuro;22
oser;1
oseranno;1
oserebbe;1
ospitalit;4
ospitare;1
ospitarmi;1
ospitato;2
ospite;1
ospiti;1
ossa;16
ossami;1
osserv;3
osserva;1
osservando;2
osservare;1
osservata;1
osservato;1
osservatorio;1
osservava;3
osservavano;1
osservazione;7
osservazioni;2
osservi;1
osso;1
ossuta;2
ostacoli;14
ostacolo;3
ostante;6
osteggiare;1
ostinarsi;1
ostinatamente;4
ostinate;1
ostinato;1
ostrica;6
ostriche;5
ottanta;2
ottenebr;1
ottenendone;1
otteneva;1
ottenne;1
otto;11
ottocento;1
ottomana;1
ottone;1
ov;2
ovanetta;1
ove;41
ovest;33
ovunque;8
pace;4
pacificamente;1
pacifico;1
padiglione;7
padre;6
padrona;4
padrone;14
padroneggiare;2
padroneggiava;1
padroni;9
paese;7
paga;2
pagaia;2
pagaie;1
pagar;1
pagare;1
pagheranno;2
pagine;2
paio;3
paiono;1
palafrenieri;1
palati;1
palazzina;9
palazzo;1
palizzata;5
palizzate;45
palla;75
palle;49
pallida;11
pallide;2
pallido;7
pallore;1
pallottine;1
palme;2
palmista;2
palmisti;2
palmo;5
palpebra;1
palpebre;3
palpitante;2
palpitare;3
palpitino;1
palude;8
paludi;4
paludose;1
paludosi;1
palustri;1
panca;1
panno;1
pantaloni;1
pantani;1
pappagalli;2
par;2
parabordi;1
paradiso;1
paraggi;3
paragonarsi;1
paramezzale;1
parando;1
parano;1
paraocchi;1
parare;2
parco;76
pare;34
parecchi;9
parecchie;5
parecchio;1
pareggiarsi;1
parendogli;1
parente;4
parentela;1
parentele;1
parenti;2
parere;3
pareri;1
paresse;1
parete;5
pareti;7
pareva;72
parevagli;4
parevami;1
parevan;3
parevano;27
pari;8
parl;7
parla;11
parlamento;1
parlami;1
parlando;11
parlano;2
parlar;2
parlare;43
parlarle;2
parlarmi;3
parlarne;1
parlarti;1
parlarvi;2
parlasse;4
parlassero;1
parlate;10
parlatemi;3
parlato;27
parlava;19
parlavate;1
parler;7
parlerai;3
parleremo;2
parli;12
parliamo;5
parliamone;5
parlo;2
parola;74
parole;49
parr;1
parsimonia;1
parso;2
part;9
parta;1
parte;70
partecipasse;1
partendo;2
partenza;8
parti;18
partiamo;2
particolare;8
particolari;2
particolarmente;1
partii;2
partir;2
partirai;1
partiranno;1
partire;18
partiremo;1
partirono;1
partita;20
partite;1
partiti;4
partito;10
partivano;1
parto;1
parve;27
parvero;3
pascoli;1
pass;15
passa;5
passaggi;3
passaggio;6
passai;1
passando;10
passandogli;1
passandosi;3
passare;31
passarono;5
passassero;1
passata;13
passate;5
passati;8
passato;29
passava;5
passavano;1
passavi;1
passeggiare;4
passeggiata;5
passeggiava;1
passeggiavano;2
passer;7
passeranno;1
passerella;1
passeremo;2
passi;109
passione;41
passioni;5
passo;56
pasta;1
pasticcio;1
pasto;5
patate;1
paterazzi;2
patibolo;3
patimenti;1
patimento;1
pativa;1
patria;27
patrimonio;1
patte;1
patto;1
paura;170
paure;11
pauroso;1
paventando;2
paventasse;2
paventava;1
pavento;1
pavimento;1
paziente;1
pazientemente;3
pazienza;5
pazza;9
pazzamente;2
pazze;2
pazzi;3
pazzia;10
pazzie;10
pazzo;27
peculio;1
peggio;15
peggior;1
peggiorare;1
peggiore;1
pei;16
pel;56
pelame;1
pelle;18
pelli;1
pelliccia;4
pelo;2
pen;1
pena;5
penare;1
penata;1
penava;2
pende;2
pendesse;1
pendeva;2
pendevagli;1
pendio;2
pene;4
penetr;5
penetrando;1
penetrante;2
penetrare;3
penetrarono;1
penetrata;1
penetrati;1
penetrava;4
penetreranno;2
penisola;2
penna;1
pennacchio;7
pennelli;2
pennone;4
pennoni;11
penny;2
penosa;1
penosamente;3
penose;1
penosi;1
penoso;2
pens;4
pensando;10
pensano;2
pensare;19
pensarlo;6
pensarono;1
pensasse;5
pensassero;1
pensate;10
pensatelo;1
pensato;10
pensava;5
pensavano;1
penser;4
penserai;2
penserei;1
penseremo;5
pensi;8
pensiamo;3
pensiamolo;1
pensieri;17
pensiero;17
pensierosa;2
pensieroso;11
penso;13
pentir;1
pentirete;1
pentirsene;1
pentirsi;1
pentirvi;1
penzolanti;1
pepe;1
per;1395
peraltro;2
perch;101
perci;2
percorrendo;1
percorrere;3
percorrergli;1
percorrerla;1
percorriamo;1
percorse;6
percorsero;1
percorsi;1
percorso;13
percossa;1
perd;2
perde;1
perdendo;6
perdendosi;5
perder;5
perderai;5
perderanno;1
perdere;36
perderemo;1
perderete;1
perderla;1
perderli;1
perderlo;1
perdersi;2
perderti;1
perdessi;1
perdete;2
perdette;2
perdettero;1
perdetti;2
perdeva;12
perdevano;2
perdevasi;1
perdiamo;8
perdio;2
perdita;10
perdite;1
perdo;3
perdonano;1
perdoner;1
perdono;4
perduta;15
perdutamente;4
perdute;2
perduti;3
perduto;18
perfetta;3
perfettamente;10
perfino;1
pergolato;1
pericoli;24
pericolo;48
pericolosa;19
pericolosamente;7
pericolose;4
pericolosi;7
pericolosissima;1
pericolosissimo;1
pericoloso;14
peripezie;1
perir;2
perire;3
perla;1
perle;11
perlustrare;1
perlustrazione;1
permesso;4
permetta;1
permette;1
permetter;2
permetteranno;1
permetterci;1
permetterebbe;2
permetterete;1
permettesse;1
permettete;4
permetteva;2
permettevano;4
permetto;1
permettono;1
perplessit;1
perseguita;1
perseguitarlo;1
perseguitati;1
perseguiter;1
persiane;1
persino;15
perso;1
persona;18
personaggi;1
personaggio;1
personali;1
personalit;1
personalmente;1
persone;2
perspicace;1
perspicacia;1
persuaderla;1
perturbamento;1
pesa;2
pesante;5
pesantezza;1
pesanti;3
pesava;2
pesca;1
pescai;1
pescare;1
pescatori;2
pescava;1
pesce;12
pescecane;1
peschiamo;1
pesci;20
pesciolini;1
pesi;1
peso;9
pessimo;1
pesta;2
petrolio;1
petti;11
petto;75
pezzetti;2
pezzi;15
pezzo;36
pi;865
piace;4
piacer;1
piacevole;2
piacevoli;1
piaci;1
piacimento;1
piaga;1
pian;3
pianga;1
piangendo;1
piangeranno;1
piangere;20
piangerei;2
piangerti;1
piangete;5
piangeva;4
piangevano;4
piangi;2
piango;3
piani;4
piano;25
pianoforte;1
piant;1
pianta;2
piantando;2
piantandosi;2
piantar;2
piantarono;1
piantassimo;1
piantati;1
piantato;2
piantavano;1
piante;22
pianteremo;1
pianterreno;1
pianticella;1
pianto;6
pianura;1
pianure;1
piastra;2
piastre;1
piatta;1
piattaforma;5
piazza;1
piccante;1
picche;1
picchiamo;1
picchiava;1
piccine;1
piccini;1
picciol;2
picco;15
piccola;24
piccole;3
piccoli;8
piccolo;39
piccozze;1
piede;11
piedi;104
piedino;1
pieg;2
piegando;4
piegare;4
piegarono;1
piegato;1
piegavano;1
pieghe;2
pieghevoli;1
piena;6
pienamente;2
pieni;2
pieno;18
piet;13
pietosa;1
pietra;2
pietre;1
pietroni;1
pigli;1
pigliammo;1
pigliare;2
pigliarlo;1
pigliarvi;1
pigliava;1
piglier;1
piglieranno;2
pigmei;1
pila;2
pillola;1
pillole;6
pinne;1
pioggia;14
pioggie;1
piomb;3
piomba;1
piombare;7
piombargli;1
piombasse;1
piombata;1
piombato;2
piomber;1
piombo;7
piova;1
piove;1
piovere;3
piovette;1
piovono;1
pipa;3
pipe;3
piper;1
piramidi;1
pirata;445
pirateria;22
piratesca;1
piratesche;1
pirateschi;15
piratesco;5
piratessa;2
pirati;306
piroscafi;15
piroscafo;110
pista;6
piste;7
pistola;10
pistole;8
pistolettata;1
pistolettate;1
pittoresca;1
pittoresche;2
pittoresco;3
piumata;1
piume;2
placida;1
po;61
poca;9
poche;12
pochi;49
pochissimo;2
poco;134
poderosa;2
poesia;4
poetica;2
poetiche;1
poetico;1
poggi;1
poggia;1
poggiando;1
poggiare;2
poggiava;1
poi;287
poich;23
polari;1
polinesiani;1
pollici;10
polpa;2
polsi;2
polso;1
poltrire;1
poltrona;3
poltrone;1
poltroni;1
polvere;26
polveri;5
polveriera;1
polveriere;2
polverizzava;1
pomo;1
pompa;1
pomposamente;3
ponendo;2
ponendogli;1
ponendosi;4
ponente;3
ponessi;1
poneva;2
ponevano;1
poni;1
ponte;96
ponti;10
pontone;2
pontoni;2
popolare;3
popolazione;2
popoli;8
poponi;1
poppa;54
poppiera;2
por;2
porcellane;1
porgendo;9
porgerci;1
porgeva;3
porle;1
porre;13
porremo;1
porse;3
porsi;3
port;23
porta;48
portamento;5
portando;16
portandola;3
portandosi;5
portano;1
portanti;1
portar;2
portarci;2
portare;10
portarla;1
portarlo;2
portarne;1
portarono;4
portarsi;5
portarti;2
portarvi;2
portasse;1
portata;18
portatala;1
portatavi;1
portate;5
portateli;1
portati;3
portato;10
portatogli;2
portava;19
portavan;1
portavano;2
porte;1
portentosa;1
porter;13
porteremo;2
porti;4
portino;1
porto;7
portoghese;2
porzione;2
pos;3
posa;5
posando;3
posare;1
posate;1
posato;1
posava;2
poscia;2
posdomani;1
pose;5
posero;1
posizione;15
possa;25
possano;5
possedere;6
possedesse;3
possedeva;2
possedevano;1
possedimenti;1
posseggo;1
possente;4
possesso;1
possiamo;6
possiate;1
possibile;45
possibili;5
possibilissima;1
possiede;4
posso;26
possono;23
posta;3
posti;1
posto;40
pot;23
potei;1
potendo;1
potendosi;1
potente;34
potentemente;2
potenti;16
potenza;52
potenze;1
poter;24
potere;1
poterla;2
poterlo;4
poterono;1
potersene;2
potersi;7
poterti;1
potervisi;1
potesse;16
potessero;7
potessi;11
potete;16
poteva;93
potevano;26
potevansi;2
potevasi;3
potevi;2
potr;18
potrai;5
potranno;4
potrebbe;69
potrebbero;17
potrei;4
potremmo;1
potremo;6
potreste;3
potresti;1
potrete;2
potuta;1
potuto;25
povera;13
poveretto;2
poveri;6
povero;38
prahos;334
pral;1
pranzo;7
prateria;3
praterie;1
praticelli;1
pratico;5
precauzione;19
precauzioni;15
precedente;9
precedenti;2
precedere;1
precedeva;2
precedevano;2
preceduti;2
preceduto;3
precipit;26
precipitandolo;1
precipitandosi;8
precipitandovisi;1
precipitano;1
precipitare;7
precipitarli;1
precipitarlo;3
precipitarno;1
precipitarono;15
precipitarsi;9
precipitarti;1
precipitarvisi;3
precipitati;1
precipitato;12
precipitava;9
precipitavano;2
precipitavasi;1
precipiti;1
precipitosa;1
precipitosamente;6
precipitose;1
precipitosi;2
precipitoso;1
precipitossi;3
precisamente;1
precisi;1
precisione;9
preciso;1
preda;45
prede;1
predetto;2
prediletta;1
predisporsi;1
prefazione;1
preferendo;1
preferibile;1
preferirsi;1
preferisco;1
preg;1
prega;1
pregare;1
pregassi;1
pregava;2
pregher;1
pregheranno;1
preghi;1
preghiera;4
preghiere;3
prego;3
prem;1
premette;1
premeva;3
premio;2
premunirsi;1
premura;2
prenda;1
prendano;1
prende;1
prendendo;18
prendendogli;2
prendendola;1
prendendolo;2
prendendosi;1
prender;7
prenderai;1
prenderanno;2
prenderci;3
prendere;59
prenderebbero;1
prenderei;1
prenderemo;4
prenderla;2
prenderle;1
prenderlo;8
prendermi;3
prendersi;1
prendervi;1
prendesse;1
prendete;3
prendeva;10
prendevano;2
prendiamo;1
prendono;1
preoccup;1
preoccupa;3
preoccupare;2
preoccuparono;1
preoccuparsi;2
preoccupato;1
preoccupava;2
preoccupazioni;1
preoccupino;1
prepar;2
prepara;4
preparano;2
preparare;4
prepararono;1
prepararsi;2
prepararti;1
preparata;2
preparatagli;1
preparate;2
preparati;1
preparativi;5
preparato;2
preparatoci;1
preparava;8
preparavano;6
preparavasi;1
preparer;1
prepareremo;1
prepariamoci;1
preparino;1
preparo;1
preponderante;2
prepotente;2
prepotenti;2
presa;8
prese;36
present;3
presenta;2
presentando;4
presentandogliela;1
presentare;4
presentargli;1
presentarla;1
presentarmi;1
presentarsi;2
presentarvi;1
presentasse;1
presentata;1
presentato;1
presentava;5
presentavano;1
presente;1
presenter;1
presentimenti;3
presentimento;5
presenza;31
presero;10
preservarli;1
presi;5
preso;49
presolo;1
pressanti;1
presso;30
prestami;1
prestar;1
prestare;1
prestasse;1
prestava;3
prestavano;1
presto;30
presumersi;1
pretendete;1
preteso;1
prevedendo;1
preveduto;2
prevenire;3
prevenne;1
previdente;2
preziosa;1
preziose;6
preziosi;6
preziosissima;1
preziosissimi;1
preziosissimo;1
prezioso;9
prezzo;7
prigione;3
prigionero;1
prigionia;1
prigioniera;12
prigioniere;1
prigionieri;7
prigioniero;20
prima;209
prime;9
primi;17
primitivo;1
primo;51
principale;1
principio;1
privarci;1
privazioni;1
pro;4
probabile;3
probabilit;4
probabilmente;3
procedendo;3
procedere;2
procedeva;1
procedevano;1
processione;1
procinto;2
proclamo;2
procura;1
procurarmi;1
procurarsi;1
prode;14
prodi;28
prodigi;3
prodigiosa;2
prodigiosamente;1
prodigioso;1
produce;1
produrre;1
profitto;1
profonda;19
profondamente;2
profonde;1
profondi;2
profondit;3
profondo;23
profumata;1
profumate;1
profumati;8
profumato;4
profumi;1
profumo;12
profusione;2
progettare;3
progettato;2
progetti;6
progetto;8
proibisco;1
proibizione;1
proiettano;1
proiettavano;1
proiettile;5
proiettili;3
prolungano;1
prolungare;1
prolungarlo;1
prolungata;1
prolungati;1
prolungato;4
promessa;4
promesse;3
promessi;1
promesso;7
promette;1
promettendo;2
promettendosi;1
promettesse;1
promettevano;1
promettevi;1
prometto;1
promise;1
promisi;1
pronta;9
prontamente;2
pronti;29
pronto;19
pronuncia;3
pronunciare;7
pronunciata;1
pronunciate;1
pronunciato;3
propensi;1
propizi;1
propizia;4
propizio;7
proponeva;1
proposito;5
proposta;2
proposte;1
proposto;1
propri;5
propria;5
propriamente;1
proprie;4
propriet;3
proprii;1
proprio;41
proruppe;1
prosegu;1
proseguirono;1
proseguite;2
proseguiva;2
proseguo;1
proseguono;1
prosperit;3
prossima;3
prossimo;2
protegge;3
proteggendosi;1
protegger;1
proteggere;1
proteggerla;1
proteggerlo;1
proteggesse;1
proteggeva;1
proteggi;1
proteggo;1
proteste;2
protette;1
protetti;1
protetto;4
protezione;2
prov;6
prova;7
provai;2
provando;4
provare;12
provarla;1
provarono;1
provasse;1
provate;2
provato;11
provava;8
provavano;1
provavo;3
prove;1
proveniente;1
provenienti;2
provenienza;1
provenisse;1
prover;2
proverei;1
provetta;1
provetto;2
provi;1
proviene;1
provincia;1
provo;5
provocandosi;1
provocano;1
provocanti;1
provocazione;2
provocazioni;1
provvedimenti;1
provvigioni;1
provvista;5
provviste;1
provvisti;1
prua;82
prudente;9
prudentemente;14
prudentissima;1
prudenza;17
prue;1
pu;41
pudding;2
pugn;1
pugna;18
pugnalando;1
pugnalare;4
pugnalarla;1
pugnale;11
pugnaletto;2
pugnali;10
pugnando;3
pugnare;10
pugnarono;1
pugnavano;1
pugne;11
pugner;1
pugni;9
pugno;31
puniti;1
puniva;1
punt;2
punta;15
puntando;4
puntare;3
puntati;3
puntato;1
punte;9
punteggiando;1
punteggiata;1
punti;9
punto;36
puntualmente;1
puntura;1
puoi;15
pupille;2
pur;62
purch;11
pure;26
puro;3
puzzano;2
qua;48
quadra;2
quadri;1
qual;30
qualche;300
qualcuna;4
qualcuno;19
quale;135
quali;73
qualit;5
qualora;2
qualsiasi;11
qualunque;2
quand;1
quando;240
quanta;2
quante;4
quanti;8
quantit;5
quanto;114
quantunque;71
quaranta;18
quarantasei;1
quarantina;6
quararantina;1
quarta;2
quartiere;3
quarto;7
quasi;116
quattro;63
quattrocento;10
quattromila;1
quegl;1
quegli;46
quei;154
quel;194
quell;101
quella;203
quelle;129
quelli;38
quello;75
quest;34
